84698, 0.37, 0, 12.90, -1.64, -10.02
84782, 1.04, 3, 12.90, -1.34, -9.96
84861, 0.32, 0, 12.90, -1.97, -10.05
84941, 0.06, 0, 12.90, -1.59, -9.66
85024, 0.40, 0, 12.90, -1.64, -10.00
85104, 0.67, 0, 12.90, -1.31, -10.07
85183, 0.26, 0, 12.90, -1.87, -9.93
85262, 0.40, 0, 12.90, -1.88, -9.96
85342, 0.08, 0, 12.90, -1.67, -9.88
85424, 0.35, 0, 12.90, -2.07, -10.07
85504, 0.20, 0, 12.90, -1.58, -9.76
85583, 0.40, 0, 12.90, -1.62, -9.90
85663, 0.26, 0, 12.90, -1.83, -9.87
85743, 0.05, 0, 12.90, -1.62, -9.87
85822, 0.23, 0, 12.90, -1.59, -9.94
85901, 0.31, 0, 12.90, -1.64, -9.83
85981, 0.44, 0, 12.90, -1.68, -9.91
86062, 0.13, 0, 12.90, -1.90, -10.10
86144, 0.48, 0, 12.90, -1.46, -9.92
86224, 0.21, 0, 12.90, -1.87, -9.97
86304, 0.13, 0, 12.90, -1.58, -9.89
86384, 0.53, 0, 12.90, -1.39, -9.97
86462, 0.51, 0, 12.90, -1.70, -10.08
86542, 0.34, 0, 12.90, -1.08, -9.83
86622, 0.08, 0, 12.90, -1.62, -10.79
86701, 0.29, 0, 12.90, -1.11, -9.91
86781, 0.21, 0, 12.90, -1.16, -9.90
86861, 0.09, 0, 12.90, -1.49, -10.12
86941, 0.31, 0, 12.90, -0.95, -9.88
87020, -0.13, 0, 12.90, -1.63, -10.08
87100, 0.25, 0, 12.90, -1.03, -9.93
87184, 0.37, 0, 12.90, -1.24, -9.97
87266, 0.34, 0, 12.90, -1.02, -9.89
87346, 0.21, 0, 12.90, -1.09, -9.91
87426, 0.20, 0, 12.90, -1.39, -10.08
87506, 0.41, 0, 12.90, -1.02, -9.91
87586, 0.25, 0, 12.90, -1.15, -10.73
87666, 1.06, 3, 12.90, -0.14, -11.38
87744, 0.76, 3, 12.90, -1.18, -9.79
87824, 1.81, 3, 12.90, -2.76, -10.87
87904, 3.92, 3, 12.90, -0.36, -7.34
87984, 8.73, 2, 12.90, 2.07, -4.75
88064, 7.82, 2, 12.90, 3.83, 0.61
88144, 9.36, 2, 12.90, 2.64, 4.14
88223, 8.75, 2, 12.90, 1.37, 4.09
88303, 9.47, 2, 12.90, 1.80, 5.08
88385, 9.21, 2, 12.90, 0.29, 4.82
88464, 7.32, 2, 12.90, 1.06, 5.95
88544, 7.44, 2, 12.90, 2.28, 5.73
88624, 7.31, 2, 12.90, 1.96, 5.53
88703, 8.10, 2, 12.90, 1.40, 5.51
88783, 7.67, 2, 12.90, 1.16, 5.71
88862, 7.80, 2, 12.90, 0.75, 5.79
88942, 8.62, 2, 12.90, 1.43, 4.60
89021, 8.25, 2, 12.90, 1.45, 4.65
89100, 8.15, 2, 12.90, 1.18, 4.48
89180, 7.81, 2, 12.90, 1.81, 4.74
89259, 7.24, 2, 12.90, 1.63, 5.01
89339, 9.47, 2, 12.90, 1.34, 3.77
89419, 9.16, 2, 12.90, 1.29, 3.21
89501, 8.75, 2, 12.90, 1.42, 4.01
89584, 8.78, 2, 12.90, 0.96, 3.42
89662, 9.29, 2, 12.90, 0.76, 3.83
89742, 8.47, 2, 12.90, 0.87, 4.05
89821, 8.46, 2, 12.90, 0.30, 4.51
89901, 8.80, 2, 12.90, 0.66, 4.14
89981, 8.70, 2, 12.90, 0.30, 4.33
90060, 8.76, 2, 12.90, 0.70, 4.33
90140, 8.63, 2, 12.90, 0.32, 4.03
90219, 9.04, 2, 12.90, 0.03, 3.93
90298, 9.43, 2, 12.90, -0.38, 3.98
90377, 9.82, 2, 12.90, 0.04, 2.40
90457, 9.07, 2, 12.90, -1.05, 1.68
90537, 9.23, 2, 12.90, -1.23, 0.69
90617, 9.65, 2, 12.90, -0.85, 0.05
90701, 9.54, 2, 12.90, -1.24, -0.08
90781, 9.67, 2, 12.90, -1.20, -0.42
90858, -0.00, 0, 12.90, -0.00, -0.00
90937, 10.94, 2, 12.90, 1.32, 0.37
91017, 8.75, 2, 12.90, 1.05, -1.26
91097, 9.23, 2, 12.90, 1.12, -2.52
91177, 9.32, 2, 12.90, 1.73, -3.34
91257, 9.19, 2, 12.90, 1.09, -1.08
91337, 10.76, 2, 12.90, 1.02, 0.62
91415, 9.57, 2, 12.90, 0.64, 2.98
91495, 8.47, 2, 12.90, 0.50, 3.77
91575, 8.61, 2, 12.90, 0.56, 4.60
91655, 8.66, 2, 12.90, 0.20, 4.67
91735, 7.70, 2, 12.90, 0.58, 6.10
91817, 7.74, 2, 12.90, 0.43, 6.35
91897, 8.23, 2, 12.90, 0.96, 6.43
91980, 7.47, 2, 12.90, 0.21, 6.12
92060, 6.45, 3, 12.90, 0.48, 6.53
92139, 6.73, 2, 12.90, 0.54, 7.23
92218, 7.08, 2, 12.90, 0.62, 7.17
92300, 7.92, 2, 12.90, 0.80, 6.27
92380, 7.23, 2, 12.90, 1.97, 8.67
92459, 6.50, 2, 12.90, -0.70, 7.69
92539, 9.40, 2, 12.90, -0.93, 2.54
92619, 8.69, 2, 12.90, -0.01, 2.98
92699, 8.58, 2, 12.90, 0.31, 2.99
92777, 7.71, 2, 12.90, 0.96, 4.78
92857, 7.50, 2, 12.90, 1.38, 5.97
92937, 6.08, 3, 12.90, 0.89, 7.62
93019, 6.33, 3, 12.90, 0.18, 6.78
93099, 5.76, 3, 12.90, -0.04, 8.77
93179, 5.53, 3, 12.90, 0.12, 7.85
93259, 5.37, 3, 12.90, 0.52, 8.11
93339, 5.15, 3, 12.90, 0.19, 8.06
93417, 5.11, 3, 12.90, 0.27, 8.27
93497, 5.53, 3, 12.90, -0.22, 7.89
93576, 6.03, 3, 12.90, -0.26, 8.03
93656, 6.16, 3, 12.90, -0.31, 7.28
93736, 5.69, 3, 12.90, -0.49, 7.49
93816, 6.13, 3, 12.90, -0.69, 7.80
93896, 7.12, 2, 12.90, -0.37, 7.28
93974, 10.23, 2, 12.90, -0.63, 1.26
94054, 9.02, 2, 12.90, 0.86, -0.53
94136, 7.59, 2, 12.90, 3.01, -4.36
94216, 6.15, 3, 12.90, 3.02, -6.21
94295, 6.68, 2, 12.90, 3.26, -7.36
94379, 5.20, 3, 12.90, 3.18, -7.98
94458, 6.17, 3, 12.90, 3.71, -8.80
94538, 3.86, 3, 12.90, 0.61, -9.75
94618, 4.75, 3, 12.90, -0.17, -8.52
94699, 4.61, 3, 12.90, -1.14, -8.44
94779, 4.73, 3, 12.90, 0.30, -9.22
94858, 4.51, 3, 12.90, 0.64, -9.41
94938, 4.99, 3, 12.90, 0.40, -7.76
95018, 5.47, 3, 12.90, 0.26, -9.53
95098, 3.76, 3, 12.90, -1.76, -7.66
95178, 4.14, 3, 12.90, -1.11, -8.71
95260, 4.03, 3, 12.90, -1.45, -8.39
95340, 3.87, 3, 12.90, -0.57, -9.95
95420, 1.86, 3, 12.90, -1.28, -13.42
95500, 2.34, 3, 12.90, -0.63, -8.78
95580, 2.41, 3, 12.90, -0.77, -9.37
95659, 1.70, 3, 12.90, 0.31, -9.69
95739, 2.26, 3, 12.90, -0.18, -9.59
95819, 2.47, 3, 12.90, -0.11, -9.62
95898, 2.28, 3, 12.90, -0.28, -9.61
95977, 2.39, 3, 12.90, 0.24, -9.70
96057, 2.35, 3, 12.90, -0.26, -9.51
96137, 2.07, 3, 12.90, -0.02, -9.44
96217, 2.44, 3, 12.90, -0.40, -9.80
96297, 2.37, 3, 12.90, -0.30, -9.68
96379, 2.38, 3, 12.90, 0.00, -9.60
96459, 2.47, 3, 12.90, -0.20, -9.68
96538, 2.17, 3, 12.90, -0.10, -9.66
96617, 2.24, 3, 12.90, -0.00, -9.64
96697, 2.15, 3, 12.90, -0.42, -9.90
96780, 2.83, 3, 12.90, 0.59, -9.70
96860, 3.21, 3, 12.90, 0.65, -9.41
96939, 2.87, 3, 12.90, 0.38, -9.49
97021, 2.89, 3, 12.90, 0.01, -9.38
97101, 2.58, 3, 12.90, -0.09, -10.10
97181, 1.41, 3, 12.90, -0.76, -10.38
97260, 1.94, 3, 12.90, -0.73, -9.67
97340, 2.72, 3, 12.90, -0.44, -9.43
97420, 1.58, 3, 12.90, -0.25, -10.08
97502, 2.96, 3, 12.90, 0.75, -9.53
97582, 0.91, 3, 12.90, -0.22, -11.54
97662, 1.78, 3, 12.90, 0.97, -10.21
97742, 0.91, 3, 12.90, 0.17, -8.68
97822, 1.14, 3, 12.90, -0.01, -11.53
97902, 3.92, 3, 12.90, -3.88, -3.73
97980, 4.07, 3, 12.90, -0.92, -10.02
98060, 4.23, 3, 12.90, -0.58, -8.81
98140, 5.08, 3, 12.90, -4.25, -7.89
98219, 7.01, 2, 12.90, -0.53, -9.40
98299, 6.14, 3, 12.90, -1.74, -7.45
98379, 5.25, 3, 12.90, 0.65, -7.33
98458, 5.74, 3, 12.90, -0.71, -8.30
98537, 5.96, 3, 12.90, -0.87, -8.07
98628, 6.27, 3, 12.90, -0.66, -7.99
98707, 4.93, 3, 12.90, -1.25, -7.28
98787, 6.08, 3, 12.90, 0.29, -7.76
98866, 6.95, 2, 12.90, 1.05, -9.54
98946, 7.31, 2, 12.90, -3.44, -7.97
99026, 4.01, 3, 12.90, -5.35, -7.46
99109, 3.54, 3, 12.90, -5.46, -7.32
99188, 2.73, 3, 12.90, -4.19, -8.61
99268, 3.84, 3, 12.90, -2.95, -7.60
99349, 3.44, 3, 12.90, -2.63, -8.42
99428, 3.45, 3, 12.90, -1.70, -9.88
99508, 2.10, 3, 12.90, -1.74, -8.86
99588, 2.43, 3, 12.90, -2.06, -10.49
99668, 1.69, 3, 12.90, -2.21, -10.41
99750, 3.80, 3, 12.90, -1.22, -11.47
99830, 1.48, 3, 12.90, -0.05, -9.00
99910, 2.28, 3, 12.90, -0.33, -9.88
99989, 3.76, 3, 12.90, -1.53, -14.72
100069, -0.95, 1, 12.90, -3.11, -10.08
100149, 0.43, 0, 12.90, -0.46, -10.84
100230, 1.27, 3, 12.90, -0.73, -10.06
100310, 1.79, 3, 12.90, -1.64, -9.91
100389, 1.26, 3, 12.90, -1.80, -10.03
100469, 1.67, 3, 12.90, -1.26, -9.72
100549, 2.93, 3, 12.90, -2.17, -9.89
100628, 1.95, 3, 12.90, -1.04, -9.87
100708, 1.56, 3, 12.90, -1.92, -9.76
100791, 1.65, 3, 12.90, -1.57, -9.76
100871, 2.13, 3, 12.90, -0.84, -8.94
100951, 1.92, 3, 12.90, -1.80, -9.87
101031, 2.22, 3, 12.90, -1.48, -9.79
101111, 2.15, 3, 12.90, -1.76, -9.87
101191, 0.29, 0, 12.90, -3.67, -10.44
101270, 1.21, 3, 12.90, 0.04, -9.67
101350, 2.09, 3, 12.90, -2.22, -9.72
101430, 1.71, 3, 12.90, -1.76, -9.71
101513, 1.46, 3, 12.90, -1.79, -9.81
101595, 1.58, 3, 12.90, -1.48, -9.82
101675, 1.43, 3, 12.90, -1.30, -9.83
101755, 1.74, 3, 12.90, -1.88, -9.64
101835, 0.77, 3, 12.90, -2.29, -9.98
101917, 1.82, 3, 12.90, -1.43, -9.60
101996, 2.24, 3, 12.90, -1.16, -9.72
102076, 1.92, 3, 12.90, -1.44, -9.94
102156, 1.63, 3, 12.90, -1.81, -9.98
102236, 2.05, 3, 12.90, -1.82, -9.72
102316, 1.82, 3, 12.90, -1.53, -9.75
102396, 1.85, 3, 12.90, -1.28, -9.85
102476, 1.79, 3, 12.90, -1.27, -9.66
102556, 2.01, 3, 12.90, -1.21, -9.80
102635, 1.70, 3, 12.90, -1.42, -9.75
102715, 1.66, 3, 12.90, -1.59, -9.77
102794, 1.71, 3, 12.90, -1.26, -9.89
102874, 1.52, 3, 12.90, -1.55, -9.72
102957, 1.77, 3, 12.90, -1.42, -9.90
103037, 1.85, 3, 12.90, -1.58, -9.83
103117, 1.95, 3, 12.90, -1.81, -9.64
103196, 2.18, 3, 12.90, -1.66, -9.66
103275, 1.72, 3, 12.90, -1.66, -9.77
103355, 2.19, 3, 12.90, -1.70, -9.71
103435, 2.03, 3, 12.90, -1.70, -9.64
103514, 1.90, 3, 12.90, -2.00, -9.64
103594, -0.44, 0, 12.90, -1.47, -10.58
103674, 1.44, 3, 12.90, -1.53, -10.60
103754, 0.33, 0, 12.90, -1.26, -10.03
103834, -0.32, 0, 12.90, -1.54, -9.94
103920, 0.02, 0, 12.90, -1.49, -9.98
104001, -0.30, 0, 12.90, -1.64, -9.87
104081, -0.59, 0, 12.90, -1.67, -9.91
104161, -0.44, 0, 12.90, -1.56, -9.91
104241, -0.39, 0, 12.90, -1.81, -9.94
104321, -0.36, 0, 12.90, -1.47, -9.96
104401, -0.33, 0, 12.90, -1.68, -9.89
104479, -0.00, 0, 12.90, -0.00, -0.00
104556, -0.00, 0, 12.90, -0.00, -0.00
104633, -0.00, 0, 12.90, -0.00, -0.00
104711, -0.00, 0, 12.90, -0.00, -0.00
104789, -0.00, 0, 12.90, -0.00, -0.00
104866, -0.00, 0, 12.90, -0.00, -0.00
104944, -0.00, 0, 12.90, -0.00, -0.00
105020, -0.00, 0, 12.90, -0.00, -0.00
105095, -0.00, 0, 12.90, -0.00, -0.00
105173, -0.00, 0, 12.90, -0.00, -0.00
105250, -0.00, 0, 12.90, -0.00, -0.00
105328, -0.00, 0, 12.90, -0.00, -0.00
105405, -0.00, 0, 12.90, -0.00, -0.00
105482, -0.00, 0, 12.90, -0.00, -0.00
105559, -0.00, 0, 12.90, -0.00, -0.00
105637, -0.00, 0, 12.90, -0.00, -0.00
105714, -0.00, 0, 12.90, -0.00, -0.00
105791, -0.00, 0, 12.90, -0.00, -0.00
105868, -0.00, 0, 12.90, -0.00, -0.00
105946, -0.00, 0, 12.90, -0.00, -0.00
106024, -0.00, 0, 12.90, -0.00, -0.00
106104, -0.00, 0, 12.90, -0.00, -0.00
106181, -0.00, 0, 12.90, -0.00, -0.00
106262, -0.00, 0, 12.90, -0.00, -0.00
106339, -0.00, 0, 12.90, -0.00, -0.00
106417, -0.00, 0, 12.90, -0.00, -0.00
106494, -0.00, 0, 12.90, -0.00, -0.00
106571, -0.00, 0, 12.90, -0.00, -0.00
106649, -0.00, 0, 12.90, -0.00, -0.00
106727, 2.22, 3, 12.90, -1.56, -9.83
106807, 2.23, 3, 12.90, -1.42, -10.14
106887, 2.84, 3, 12.90, -1.65, -9.55
106967, 4.41, 3, 12.90, -2.08, -9.78
107047, 5.17, 3, 12.90, -1.52, -9.71
107129, 6.14, 3, 12.90, -0.89, -6.78
107209, 7.26, 2, 12.90, -2.17, -3.18
107289, 9.71, 2, 12.90, -1.99, -1.83
107367, 9.79, 2, 12.90, -2.04, -0.19
107447, 10.70, 2, 12.90, -1.11, -0.88
107527, 10.01, 2, 12.90, -1.22, 0.11
107607, 10.06, 2, 12.90, -0.48, -1.13
107686, 9.62, 2, 12.90, 0.33, -2.86
107766, 9.39, 2, 12.90, 0.15, -3.51
107846, 9.69, 2, 12.90, -0.22, -3.88
107925, 9.11, 2, 12.90, -0.58, -0.19
108005, 9.29, 2, 12.90, -1.04, 2.61
108084, 9.64, 2, 12.90, -0.81, 3.72
108168, 8.47, 2, 12.90, -0.50, 4.86
108248, 7.58, 2, 12.90, -0.28, 5.35
108327, 7.76, 2, 12.90, -0.22, 5.43
108407, 8.39, 2, 12.90, -0.16, 4.72
108487, 7.93, 2, 12.90, -0.07, 5.30
108566, 7.58, 2, 12.90, -0.18, 5.57
108650, 8.45, 2, 12.90, 0.58, 5.91
108730, 7.82, 2, 12.90, 0.04, 5.48
108809, 7.75, 2, 12.90, 0.01, 6.24
108889, 8.68, 2, 12.90, -0.40, 5.33
108968, 10.51, 2, 12.90, 0.94, -2.05
109048, 8.32, 2, 12.90, 0.22, -6.85
109128, 7.19, 2, 12.90, -2.69, -7.48
109207, 6.77, 2, 12.90, -2.47, -7.10
109290, 4.17, 3, 12.90, -3.41, -6.88
109367, -0.00, 0, 12.90, -0.00, -0.00
109447, 1.47, 3, 12.90, -1.74, -9.96
109527, -0.75, 0, 12.90, -1.25, -10.63
109607, 0.20, 0, 12.90, -0.14, -12.12
109687, 4.05, 3, 12.90, 1.77, -11.67
109767, 4.13, 3, 12.90, 0.27, -4.87
109846, 7.61, 2, 12.90, -2.85, -3.74
109925, 11.72, 2, 12.90, 4.77, 2.95
110005, 9.17, 2, 12.90, -3.22, 1.75
110085, 10.91, 2, 12.90, -3.20, -0.87
110165, 11.51, 2, 12.90, -1.05, -0.63
110245, 9.85, 2, 12.90, -3.77, -1.04
110325, 11.19, 2, 12.90, -1.50, 0.49
110407, 8.47, 2, 12.90, -3.64, -2.38
110486, 9.90, 2, 12.90, -2.02, -0.78
110566, 9.85, 2, 12.90, -1.23, -2.13
110646, 10.06, 2, 12.90, -2.34, -1.04
110725, 10.24, 2, 12.90, -2.63, -1.62
110805, 7.67, 2, 12.90, -4.54, 0.97
110885, 9.58, 2, 12.90, -1.78, 0.65
110965, 7.31, 2, 12.90, -5.66, -2.89
111049, 7.75, 2, 12.90, -5.32, -5.33
111127, 7.86, 2, 12.90, -4.09, -6.29
111206, 7.59, 2, 12.90, -4.66, -6.48
111284, 7.83, 2, 12.90, -3.76, -7.20
111362, 6.65, 2, 12.90, -5.33, -4.40
111443, 10.19, 2, 12.90, -1.84, -2.89
111522, 10.51, 2, 12.90, 0.33, -2.27
111596, -0.00, 0, 12.90, -0.00, -0.00
111675, 9.74, 2, 12.90, -0.81, -0.61
111753, 9.06, 2, 12.90, 3.05, -3.70
111829, -0.00, 0, 12.90, -0.00, -0.00
111905, -0.00, 0, 12.90, -0.00, -0.00
111980, -0.00, 0, 12.90, -0.00, -0.00
112056, -0.00, 0, 12.90, -0.00, -0.00
112132, -0.00, 0, 12.90, -0.00, -0.00
112208, -0.00, 0, 12.90, -0.00, -0.00
112287, 7.86, 2, 12.90, -0.92, 0.58
112367, 9.78, 2, 12.90, 0.97, 1.43






314, 10.13, 2, 10.13, -1.20, 0.91
393, 9.18, 2, 10.13, -1.34, 1.33
472, 8.65, 2, 10.13, -0.68, 1.90
552, 8.72, 2, 10.13, -0.24, 2.10
632, 9.14, 2, 10.13, -0.56, 1.95
711, 9.58, 2, 10.13, -0.70, 2.19
791, 9.61, 2, 10.13, -1.17, 1.97
871, 9.58, 2, 10.13, -1.19, 1.89
950, 9.75, 2, 10.13, -0.55, 1.54
1030, 9.60, 2, 10.13, -0.50, 1.50
1109, 9.30, 2, 10.13, -1.21, 1.10
1189, 9.40, 2, 10.13, -0.66, 1.12
1269, 11.28, 2, 11.28, 1.48, 2.46
1349, 8.78, 2, 11.28, -0.72, 0.41
1429, 9.01, 2, 11.28, -1.98, -2.26
1511, 7.59, 2, 11.28, -0.44, -3.53
1590, 7.47, 2, 11.28, 0.69, -6.00
1670, 5.79, 2, 11.28, 1.94, -8.36
1750, 2.45, 3, 11.28, 1.82, -9.14
1830, 5.14, 3, 11.28, 1.62, -9.35
1909, 2.25, 3, 11.28, 0.30, -8.66
1989, 3.17, 3, 11.28, 1.08, -9.57
2069, 4.35, 3, 11.28, 0.86, -11.87
2149, 1.89, 3, 11.28, -0.15, -9.84
2228, 0.64, 0, 11.28, -0.35, -9.82
2308, -0.70, 0, 11.28, -0.97, -10.77
2387, -0.99, 1, 11.28, -1.97, -9.73
2467, 0.24, 0, 11.28, -2.02, -9.16
2547, 0.27, 0, 11.28, -1.45, -9.34
2630, 0.08, 0, 11.28, -1.95, -9.60
2713, -0.12, 0, 11.28, -1.81, -10.53
2792, -0.76, 1, 11.28, -1.11, -9.99
2871, -0.74, 0, 11.28, -1.80, -10.58
2953, -0.70, 0, 11.28, -1.48, -9.82
3033, 0.16, 0, 11.28, -0.64, -13.71
3112, 0.37, 0, 11.28, -1.07, -8.40
3192, -0.65, 0, 11.28, -2.25, -11.54
3272, -1.25, 1, 11.28, -1.94, -8.76
3351, -1.24, 1, 11.28, -1.53, -10.44
3431, -1.13, 1, 11.28, -2.50, -9.85
3510, -1.38, 1, 11.28, -1.84, -9.86
3590, -2.88, 1, 11.28, -1.63, -9.54
3670, -3.39, 1, 11.28, -1.58, -9.47
3752, -2.43, 1, 11.28, -1.76, -9.52
3832, -2.68, 1, 11.28, -1.99, -9.46
3912, -3.26, 1, 11.28, -2.33, -9.39
3991, -3.28, 1, 11.28, -1.88, -9.38
4071, -3.18, 1, 11.28, -1.90, -9.31
4150, -3.53, 1, 11.28, -2.34, -9.26
4229, -3.16, 1, 11.28, -2.02, -9.31
4309, -3.48, 1, 11.28, -2.57, -9.28
4389, -3.47, 1, 11.28, -2.04, -9.50
4469, -3.67, 1, 11.28, -1.66, -9.35
4548, -3.96, 1, 11.28, -2.29, -9.14
4628, -3.48, 1, 11.28, -1.91, -9.30
4708, -3.82, 1, 11.28, -2.21, -9.09
4787, -3.58, 1, 11.28, -1.72, -9.26
4869, -3.74, 1, 11.28, -1.96, -9.13
4949, -3.57, 1, 11.28, -1.72, -9.33
5029, -3.77, 1, 11.28, -2.00, -9.08
5112, -3.96, 1, 11.28, -2.09, -9.22
5192, -4.00, 1, 11.28, -1.72, -9.09
5272, -3.98, 1, 11.28, -2.12, -9.07
5352, -3.95, 1, 11.28, -2.00, -9.12
5431, -3.83, 1, 11.28, -2.17, -9.16
5511, -3.83, 1, 11.28, -2.00, -9.09
5591, -3.68, 1, 11.28, -2.20, -9.06
5670, -4.10, 1, 11.28, -2.21, -9.03
5750, -3.91, 1, 11.28, -1.91, -9.17
5830, -3.94, 1, 11.28, -2.28, -9.24
5910, -3.74, 1, 11.28, -2.47, -8.85
5993, -2.13, 1, 11.28, -2.29, -9.49
6071, -2.40, 1, 11.28, -1.82, -9.64
6151, -2.37, 1, 11.28, -1.89, -9.59
6231, -2.69, 1, 11.28, -2.08, -9.55
6311, -2.91, 1, 11.28, -2.18, -9.60
6391, -2.63, 1, 11.28, -2.05, -9.63
6471, -2.92, 1, 11.28, -1.90, -9.48
6550, -2.80, 1, 11.28, -2.03, -9.52
6630, -4.25, 1, 11.28, -1.48, -8.68
6709, -1.88, 1, 11.28, -1.94, -9.69
6789, -2.38, 1, 11.28, -1.84, -9.75
6868, -1.69, 1, 11.28, -1.75, -9.96
6948, -0.21, 0, 11.28, -2.08, -9.87
7028, -0.35, 0, 11.28, -1.91, -10.10
7111, -0.41, 0, 11.28, -1.66, -9.98
7191, -0.39, 0, 11.28, -1.79, -10.05
7270, -0.47, 0, 11.28, -1.57, -9.84
7349, 0.09, 0, 11.28, -1.74, -9.62
7429, -0.29, 0, 11.28, -1.38, -9.69
7513, -0.39, 0, 11.28, -1.68, -9.93
7592, -0.63, 0, 11.28, -1.87, -9.99
7672, -0.53, 0, 11.28, -2.04, -9.96
7752, -0.75, 1, 11.28, -1.78, -10.01
7832, -0.73, 0, 11.28, -1.67, -10.11
7912, -0.92, 1, 11.28, -1.91, -10.15
7991, -0.76, 1, 11.28, -1.65, -9.87
8071, -0.72, 0, 11.28, -1.22, -9.75
8153, -0.59, 0, 11.28, -1.11, -9.78
8233, -0.88, 1, 11.28, -1.47, -9.84
8313, -0.84, 1, 11.28, -1.54, -9.82
8393, -0.65, 0, 11.28, -2.04, -10.00
8473, -0.69, 0, 11.28, -1.91, -9.94
8553, -1.04, 1, 11.28, -1.49, -10.10
8631, -1.31, 1, 11.28, -0.81, -9.71
8711, -1.63, 1, 11.28, -1.14, -10.11
8791, -0.94, 1, 11.28, -1.74, -9.77
8871, -1.04, 1, 11.28, -1.91, -10.09
8951, -1.38, 1, 11.28, -1.85, -10.13
9031, -0.79, 1, 11.28, -1.72, -9.97
9110, -1.17, 1, 11.28, -1.68, -9.89
9190, -0.96, 1, 11.28, -1.35, -9.66
9272, -1.12, 1, 11.28, -1.43, -9.49
9352, -0.87, 1, 11.28, -1.99, -9.74
9432, -1.01, 1, 11.28, -1.85, -9.97
9512, -0.83, 1, 11.28, -1.48, -10.04
9591, -0.86, 1, 11.28, -1.14, -9.96
9671, -1.13, 1, 11.28, -1.41, -10.07
9751, -1.37, 1, 11.28, -2.00, -9.82
9831, -1.10, 1, 11.28, -1.53, -10.18
9915, -0.87, 1, 11.28, -1.39, -9.90
9993, -1.18, 1, 11.28, -1.76, -10.15
10073, -0.94, 1, 11.28, -1.75, -10.00
10153, -1.08, 1, 11.28, -1.51, -10.01
10233, -1.10, 1, 11.28, -1.36, -9.74
10313, -0.76, 1, 11.28, -1.34, -9.76
10396, -0.47, 0, 11.28, -1.57, -9.85
10476, -0.40, 0, 11.28, -1.55, -9.96
10555, -0.28, 0, 11.28, -1.31, -10.02
10634, -0.18, 0, 11.28, -0.96, -9.90
10714, -0.64, 0, 11.28, -1.21, -10.03
10794, -0.77, 1, 11.28, -1.57, -9.85
10873, -1.00, 1, 11.28, -1.75, -9.99
10953, -1.07, 1, 11.28, -2.04, -10.13
11033, -1.12, 1, 11.28, -1.84, -10.02
11113, -0.96, 1, 11.28, -1.86, -9.78
11191, -0.94, 1, 11.28, -2.24, -9.75
11271, -0.98, 1, 11.28, -1.89, -9.77
11351, -0.89, 1, 11.28, -1.77, -9.98
11434, -1.03, 1, 11.28, -1.67, -9.67
11514, -1.14, 1, 11.28, -2.03, -9.83
11593, -0.86, 1, 11.28, -2.28, -10.06
11673, -0.82, 1, 11.28, -2.08, -9.96
11753, -1.04, 1, 11.28, -2.02, -9.87
11832, -0.92, 1, 11.28, -2.14, -9.75
11911, -0.67, 0, 11.28, -2.04, -9.77
11991, -1.05, 1, 11.28, -2.12, -9.91
12071, -0.80, 1, 11.28, -2.23, -9.90
12151, -0.71, 0, 11.28, -2.10, -9.90
12231, -0.69, 0, 11.28, -2.21, -9.80
12314, -0.93, 1, 11.28, -2.16, -9.79
12394, -0.70, 0, 11.28, -2.10, -9.91
12477, -0.50, 0, 11.28, -1.85, -9.68
12556, -0.81, 1, 11.28, -1.83, -9.69
12636, -1.09, 1, 11.28, -2.22, -10.07
12716, -1.40, 1, 11.28, -2.29, -9.93
12796, -1.39, 1, 11.28, -2.36, -10.03
12875, -1.50, 1, 11.28, -2.09, -9.71
12955, -1.76, 1, 11.28, -1.91, -9.61
13035, -1.81, 1, 11.28, -1.94, -9.71
13115, -1.88, 1, 11.28, -1.96, -9.75
13193, -1.68, 1, 11.28, -1.75, -9.52
13273, -1.67, 1, 11.28, -2.15, -9.94
13353, -1.89, 1, 11.28, -2.02, -9.75
13432, -1.74, 1, 11.28, -1.90, -9.94
13512, -1.58, 1, 11.28, -1.80, -9.77
13595, -1.42, 1, 11.28, -2.31, -9.45
13675, -1.33, 1, 11.28, -2.35, -9.32
13754, -1.70, 1, 11.28, -2.08, -9.47
13833, -1.92, 1, 11.28, -1.95, -9.63
13913, -2.21, 1, 11.28, -2.23, -10.05
13993, -3.60, 1, 11.28, -2.34, -10.39
14073, -3.25, 1, 11.28, -2.37, -9.52
14153, -2.20, 1, 11.28, -1.98, -8.77
14233, -2.53, 1, 11.28, -2.61, -9.50
14313, -1.66, 1, 11.28, -2.02, -9.52
14392, -2.42, 1, 11.28, -1.96, -9.80
14472, -2.34, 1, 11.28, -2.39, -9.84
14552, -2.14, 1, 11.28, -2.21, -9.60
14634, -3.30, 1, 11.28, -1.81, -9.79
14718, -4.07, 1, 11.28, -2.24, -9.97
14798, -3.27, 1, 11.28, -3.39, -10.08
14878, -2.56, 1, 11.28, -2.68, -9.94
14957, -2.97, 1, 11.28, -2.47, -10.17
15037, -1.30, 1, 11.28, -2.08, -8.29
15116, -1.20, 1, 11.28, -0.39, -9.42
15196, -1.25, 1, 11.28, -0.41, -9.74
15276, -1.15, 1, 11.28, -1.25, -10.20
15356, -1.60, 1, 11.28, -2.76, -10.21
15436, -1.67, 1, 11.28, -1.63, -10.02
